ID,Pred
2019_1113_1246,0.15881972
2019_1113_1251,0.4029271
2019_1113_1257,0.19483532
2019_1113_1261,0.13750264
2019_1113_1266,0.17854695
2019_1113_1268,0.19593242
2019_1113_1276,0.08198948
2019_1113_1277,0.13594963
2019_1113_1278,0.5462071
2019_1113_1279,0.29072636
2019_1113_1280,0.13057965
2019_1113_1285,0.779418
2019_1113_1293,0.3233369
2019_1113_1295,0.8938716
2019_1113_1297,0.6808508
2019_1113_1300,0.9115434
2019_1113_1305,0.30306616
2019_1113_1308,0.32895043
2019_1113_1314,0.2428878
2019_1113_1318,0.57171524
2019_1113_1326,0.5207683
2019_1113_1328,0.5025995
2019_1113_1330,0.5382794
2019_1113_1332,0.30684152
2019_1113_1341,0.8931705
2019_1113_1345,0.095620245
2019_1113_1371,0.46890453
2019_1113_1385,0.61490494
2019_1113_1387,0.65600204
2019_1113_1388,0.24392642
2019_1113_1393,0.34578216
2019_1113_1396,0.52873164
2019_1113_1397,0.1414327
2019_1113_1403,0.103169374
2019_1113_1414,0.37978777
2019_1113_1416,0.3880413
2019_1113_1429,0.37409422
2019_1113_1433,0.20431077
2019_1113_1436,0.55436844
2019_1113_1437,0.14762063
2019_1113_1438,0.06868316
2019_1113_1439,0.1395462
2019_1113_1449,0.24794427
2019_1113_1458,0.14452615
2019_1113_1459,0.13366258
2019_1113_1463,0.70955503
2019_1120_1124,0.8168931
2019_1120_1125,0.81999004
2019_1120_1133,0.97157234
2019_1120_1138,0.6105301
2019_1120_1153,0.66828275
2019_1120_1159,0.95032465
2019_1120_1181,0.42345637
2019_1120_1192,0.9771969
2019_1120_1196,0.69651955
2019_1120_1199,0.59588635
2019_1120_1205,0.9752343
2019_1120_1209,0.9419647
2019_1120_1211,0.4547018
2019_1120_1222,0.4357962
2019_1120_1233,0.97761357
2019_1120_1234,0.90746427
2019_1120_1235,0.6979863
2019_1120_1242,0.7256823
2019_1120_1243,0.6802914
2019_1120_1246,0.5976309
2019_1120_1251,0.8610726
2019_1120_1257,0.7224978
2019_1120_1261,0.5752907
2019_1120_1266,0.6672614
2019_1120_1268,0.72016406
2019_1120_1276,0.42955685
2019_1120_1277,0.5179637
2019_1120_1278,0.90784377
2019_1120_1279,0.83948934
2019_1120_1280,0.6381727
2019_1120_1285,0.9581532
2019_1120_1293,0.82138383
2019_1120_1295,0.9736995
2019_1120_1297,0.94267887
2019_1120_1300,0.9792931
2019_1120_1305,0.7667544
2019_1120_1308,0.7784153
2019_1120_1314,0.59623456
2019_1120_1318,0.89701277
2019_1120_1326,0.9078762
2019_1120_1328,0.87042683
2019_1120_1330,0.91618806
2019_1120_1332,0.8545273
2019_1120_1341,0.97759706
2019_1120_1345,0.5251554
2019_1120_1371,0.8977053
2019_1120_1385,0.91066283
2019_1120_1387,0.93531495
2019_1120_1388,0.6996393
2019_1120_1393,0.8164766
2019_1120_1396,0.9114886
2019_1120_1397,0.58718365
2019_1120_1403,0.53931487
2019_1120_1414,0.8530738
2019_1120_1416,0.852067
2019_1120_1429,0.83460283
2019_1120_1433,0.7479096
2019_1120_1436,0.9165594
2019_1120_1437,0.6265712
2019_1120_1438,0.3680656
2019_1120_1439,0.6477849
2019_1120_1449,0.7540856
2019_1120_1458,0.5974261
2019_1120_1459,0.5546447
2019_1120_1463,0.94300884
2019_1124_1125,0.6689597
2019_1124_1133,0.92773646
2019_1124_1138,0.35361108
2019_1124_1153,0.3551034
2019_1124_1159,0.8763923
2019_1124_1181,0.18591923
2019_1124_1192,0.95232594
2019_1124_1196,0.39155117
2019_1124_1199,0.2658161
2019_1124_1205,0.95078135
2019_1124_1209,0.8582678
2019_1124_1211,0.25125593
2019_1124_1222,0.17389727
2019_1124_1233,0.9585648
2019_1124_1234,0.7588509
2019_1124_1235,0.3591365
2019_1124_1242,0.43570235
2019_1124_1243,0.38238403
2019_1124_1246,0.2757945
2019_1124_1251,0.6536616
2019_1124_1257,0.4058815
2019_1124_1261,0.24579743
2019_1124_1266,0.3804405
2019_1124_1268,0.37619603
2019_1124_1276,0.20753278
2019_1124_1277,0.25301298
2019_1124_1278,0.7706249
2019_1124_1279,0.5523492
2019_1124_1280,0.28626382
2019_1124_1285,0.90868723
2019_1124_1293,0.57680684
2019_1124_1295,0.95512307
2019_1124_1297,0.8571077
2019_1124_1300,0.9606228
2019_1124_1305,0.54559535
2019_1124_1308,0.5211532
2019_1124_1314,0.35018882
2019_1124_1318,0.76964337
2019_1124_1326,0.76483804
2019_1124_1328,0.73659426
2019_1124_1330,0.759881
2019_1124_1332,0.5710789
2019_1124_1341,0.960005
2019_1124_1345,0.20182459
2019_1124_1371,0.73120123
2019_1124_1385,0.80879295
2019_1124_1387,0.84830123
2019_1124_1388,0.43685025
2019_1124_1393,0.603304
2019_1124_1396,0.76551896
2019_1124_1397,0.277096
2019_1124_1403,0.25346038
2019_1124_1414,0.6097824
2019_1124_1416,0.6416309
2019_1124_1429,0.6031735
2019_1124_1433,0.43593615
2019_1124_1436,0.7955034
2019_1124_1437,0.32250884
2019_1124_1438,0.17663519
2019_1124_1439,0.31852487
2019_1124_1449,0.48255885
2019_1124_1458,0.32936862
2019_1124_1459,0.28544283
2019_1124_1463,0.8775307
2019_1125_1133,0.8958262
2019_1125_1138,0.36106282
2019_1125_1153,0.31552002
2019_1125_1159,0.8205541
2019_1125_1181,0.223724
2019_1125_1192,0.920647
2019_1125_1196,0.33274424
2019_1125_1199,0.28064555
2019_1125_1205,0.92388326
2019_1125_1209,0.79563236
2019_1125_1211,0.28577963
2019_1125_1222,0.18677874
2019_1125_1233,0.9269735
2019_1125_1234,0.69170904
2019_1125_1235,0.35072786
2019_1125_1242,0.38381597
2019_1125_1243,0.33463767
2019_1125_1246,0.2924229
2019_1125_1251,0.5934935
2019_1125_1257,0.39404818
2019_1125_1261,0.26180285
2019_1125_1266,0.39432114
2019_1125_1268,0.34894526
2019_1125_1276,0.19604556
2019_1125_1277,0.25145793
2019_1125_1278,0.70616883
2019_1125_1279,0.48679492
2019_1125_1280,0.2764773
2019_1125_1285,0.848153
2019_1125_1293,0.50410753
2019_1125_1295,0.9278222
2019_1125_1297,0.7847031
2019_1125_1300,0.94302446
2019_1125_1305,0.54384995
2019_1125_1308,0.46685612
2019_1125_1314,0.3693922
2019_1125_1318,0.7329253
2019_1125_1326,0.6606489
2019_1125_1328,0.60708535
2019_1125_1330,0.69542354
2019_1125_1332,0.4904609
2019_1125_1341,0.9287444
2019_1125_1345,0.22594635
2019_1125_1371,0.6184344
2019_1125_1385,0.70616573
2019_1125_1387,0.7932636
2019_1125_1388,0.37738973
2019_1125_1393,0.5242924
2019_1125_1396,0.67074025
2019_1125_1397,0.2924927
2019_1125_1403,0.2461052
2019_1125_1414,0.5253606
2019_1125_1416,0.5750567
2019_1125_1429,0.56423825
2019_1125_1433,0.42007163
2019_1125_1436,0.70808023
2019_1125_1437,0.32028466
2019_1125_1438,0.15456654
2019_1125_1439,0.31776845
2019_1125_1449,0.43300864
2019_1125_1458,0.2688158
2019_1125_1459,0.28706354
2019_1125_1463,0.7969785
2019_1133_1138,0.05801018
2019_1133_1153,0.068061255
2019_1133_1159,0.40727353
2019_1133_1181,0.03446698
2019_1133_1192,0.6869244
2019_1133_1196,0.074842036
2019_1133_1199,0.043484587
2019_1133_1205,0.6479474
2019_1133_1209,0.34483942
2019_1133_1211,0.059022523
2019_1133_1222,0.032035436
2019_1133_1233,0.6927534
2019_1133_1234,0.18985525
2019_1133_1235,0.056641214
2019_1133_1242,0.06586629
2019_1133_1243,0.077935
2019_1133_1246,0.050668184
2019_1133_1251,0.14785673
2019_1133_1257,0.05492729
2019_1133_1261,0.046931945
2019_1133_1266,0.054933388
2019_1133_1268,0.06702806
2019_1133_1276,0.038099874
2019_1133_1277,0.0570382
2019_1133_1278,0.24688259
2019_1133_1279,0.0882932
2019_1133_1280,0.04993808
2019_1133_1285,0.40489617
2019_1133_1293,0.10728537
2019_1133_1295,0.6920443
2019_1133_1297,0.32318473
2019_1133_1300,0.8200944
2019_1133_1305,0.08631215
2019_1133_1308,0.12086914
2019_1133_1314,0.06849108
2019_1133_1318,0.2536965
2019_1133_1326,0.21980566
2019_1133_1328,0.21842285
2019_1133_1330,0.25443637
2019_1133_1332,0.102067515
2019_1133_1341,0.7583231
2019_1133_1345,0.036691885
2019_1133_1371,0.16617823
2019_1133_1385,0.28303903
2019_1133_1387,0.3914929
2019_1133_1388,0.10822031
2019_1133_1393,0.1381899
2019_1133_1396,0.19881657
2019_1133_1397,0.055020474
2019_1133_1403,0.04557831
2019_1133_1414,0.15477481
2019_1133_1416,0.13206117
2019_1133_1429,0.11972816
2019_1133_1433,0.07565122
2019_1133_1436,0.20644927
2019_1133_1437,0.050995495
2019_1133_1438,0.03871566
2019_1133_1439,0.05861981
2019_1133_1449,0.09087546
2019_1133_1458,0.06038593
2019_1133_1459,0.05403088
2019_1133_1463,0.34805843
2019_1138_1153,0.6327317
2019_1138_1159,0.938531
2019_1138_1181,0.40868464
2019_1138_1192,0.96687883
2019_1138_1196,0.63851106
2019_1138_1199,0.5800889
2019_1138_1205,0.9648438
2019_1138_1209,0.9151871
2019_1138_1211,0.43187773
2019_1138_1222,0.40424922
2019_1138_1233,0.9660637
2019_1138_1234,0.8821358
2019_1138_1235,0.6424938
2019_1138_1242,0.6845446
2019_1138_1243,0.63788444
2019_1138_1246,0.55885947
2019_1138_1251,0.8553591
2019_1138_1257,0.6972205
2019_1138_1261,0.52283514
2019_1138_1266,0.6559848
2019_1138_1268,0.6873258
2019_1138_1276,0.40398002
2019_1138_1277,0.4367015
2019_1138_1278,0.89484215
2019_1138_1279,0.7881465
2019_1138_1280,0.56569636
2019_1138_1285,0.9454656
2019_1138_1293,0.77549905
2019_1138_1295,0.9629731
2019_1138_1297,0.9250873
2019_1138_1300,0.9708954
2019_1138_1305,0.7630484
2019_1138_1308,0.75028354
2019_1138_1314,0.54226404
2019_1138_1318,0.8988573
2019_1138_1326,0.88829285
2019_1138_1328,0.8319521
2019_1138_1330,0.8928042
2019_1138_1332,0.8108737
2019_1138_1341,0.96428615
2019_1138_1345,0.46757925
2019_1138_1371,0.85688365
2019_1138_1385,0.8648258
2019_1138_1387,0.9223097
2019_1138_1388,0.67102057
2019_1138_1393,0.7770129
2019_1138_1396,0.8748159
2019_1138_1397,0.50073457
2019_1138_1403,0.5142501
2019_1138_1414,0.80983907
2019_1138_1416,0.84103876
2019_1138_1429,0.80294436
2019_1138_1433,0.7257937
2019_1138_1436,0.89835846
2019_1138_1437,0.59216225
2019_1138_1438,0.32663012
2019_1138_1439,0.6077438
2019_1138_1449,0.7212427
2019_1138_1458,0.5525322
2019_1138_1459,0.5255845
2019_1138_1463,0.92067903
2019_1153_1159,0.908728
2019_1153_1181,0.28318316
2019_1153_1192,0.9604097
2019_1153_1196,0.495774
2019_1153_1199,0.40807942
2019_1153_1205,0.95881015
2019_1153_1209,0.88950646
2019_1153_1211,0.3386706
2019_1153_1222,0.27126017
2019_1153_1233,0.96394
2019_1153_1234,0.8362618
2019_1153_1235,0.5067217
2019_1153_1242,0.5696976
2019_1153_1243,0.46813598
2019_1153_1246,0.42580712
2019_1153_1251,0.7462724
2019_1153_1257,0.55075926
2019_1153_1261,0.37713686
2019_1153_1266,0.50903994
2019_1153_1268,0.5255917
2019_1153_1276,0.27712327
2019_1153_1277,0.3545708
2019_1153_1278,0.81606287
2019_1153_1279,0.68600625
2019_1153_1280,0.4282906
2019_1153_1285,0.93257934
2019_1153_1293,0.7038376
2019_1153_1295,0.96370083
2019_1153_1297,0.8940612
2019_1153_1300,0.9659091
2019_1153_1305,0.6619208
2019_1153_1308,0.65208244
2019_1153_1314,0.44921207
2019_1153_1318,0.82664466
2019_1153_1326,0.81478345
2019_1153_1328,0.7812008
2019_1153_1330,0.8045761
2019_1153_1332,0.67865145
2019_1153_1341,0.9652501
2019_1153_1345,0.3169753
2019_1153_1371,0.79220515
2019_1153_1385,0.8511708
2019_1153_1387,0.8676957
2019_1153_1388,0.5451429
2019_1153_1393,0.6806092
2019_1153_1396,0.8185533
2019_1153_1397,0.40059346
2019_1153_1403,0.35346758
2019_1153_1414,0.70561314
2019_1153_1416,0.744392
2019_1153_1429,0.72468066
2019_1153_1433,0.55545646
2019_1153_1436,0.8527385
2019_1153_1437,0.45314988
2019_1153_1438,0.23857288
2019_1153_1439,0.4531138
2019_1153_1449,0.5876643
2019_1153_1458,0.42049876
2019_1153_1459,0.3861377
2019_1153_1463,0.9080562
2019_1159_1181,0.07263428
2019_1159_1192,0.81295574
2019_1159_1196,0.110224195
2019_1159_1199,0.06590082
2019_1159_1205,0.80863273
2019_1159_1209,0.5355171
2019_1159_1211,0.13117763
2019_1159_1222,0.061044514
2019_1159_1233,0.8417778
2019_1159_1234,0.3559342
2019_1159_1235,0.106160074
2019_1159_1242,0.09926781
2019_1159_1243,0.10784511
2019_1159_1246,0.09065324
2019_1159_1251,0.27353534
2019_1159_1257,0.10118176
2019_1159_1261,0.072975636
2019_1159_1266,0.11839222
2019_1159_1268,0.09603654
2019_1159_1276,0.06430731
2019_1159_1277,0.109584525
2019_1159_1278,0.35338885
2019_1159_1279,0.16570532
2019_1159_1280,0.08520107
2019_1159_1285,0.6012935
2019_1159_1293,0.21234597
2019_1159_1295,0.8387818
2019_1159_1297,0.50382763
2019_1159_1300,0.89456874
2019_1159_1305,0.19927044
2019_1159_1308,0.1755085
2019_1159_1314,0.13585491
2019_1159_1318,0.4258555
2019_1159_1326,0.3177285
2019_1159_1328,0.2926914
2019_1159_1330,0.36490384
2019_1159_1332,0.16575441
2019_1159_1341,0.8749889
2019_1159_1345,0.064906985
2019_1159_1371,0.25110534
2019_1159_1385,0.42201358
2019_1159_1387,0.51848054
2019_1159_1388,0.12735619
2019_1159_1393,0.21416424
2019_1159_1396,0.3199957
2019_1159_1397,0.11341263
2019_1159_1403,0.07936453
2019_1159_1414,0.20874745
2019_1159_1416,0.23406804
2019_1159_1429,0.21951176
2019_1159_1433,0.13898917
2019_1159_1436,0.32496282
2019_1159_1437,0.1048043
2019_1159_1438,0.06634752
2019_1159_1439,0.11338374
2019_1159_1449,0.16266268
2019_1159_1458,0.08012471
2019_1159_1459,0.1074207
2019_1159_1463,0.524889
2019_1181_1192,0.9756881
2019_1181_1196,0.7143592
2019_1181_1199,0.6456203
2019_1181_1205,0.9745257
2019_1181_1209,0.93839055
2019_1181_1211,0.48622948
2019_1181_1222,0.48600823
2019_1181_1233,0.97466034
2019_1181_1234,0.9025911
2019_1181_1235,0.73058826
2019_1181_1242,0.75463444
2019_1181_1243,0.70421445
2019_1181_1246,0.6321622
2019_1181_1251,0.89660025
2019_1181_1257,0.7509857
2019_1181_1261,0.58465505
2019_1181_1266,0.7051705
2019_1181_1268,0.75467676
2019_1181_1276,0.48295853
2019_1181_1277,0.5307618
2019_1181_1278,0.9088287
2019_1181_1279,0.8481526
2019_1181_1280,0.6525079
2019_1181_1285,0.96146554
2019_1181_1293,0.8333881
2019_1181_1295,0.9742231
2019_1181_1297,0.94425154
2019_1181_1300,0.9772931
2019_1181_1305,0.79224306
2019_1181_1308,0.80139714
2019_1181_1314,0.6152105
2019_1181_1318,0.919986
2019_1181_1326,0.9136437
2019_1181_1328,0.875951
2019_1181_1330,0.9159237
2019_1181_1332,0.86351687
2019_1181_1341,0.97060883
2019_1181_1345,0.5539705
2019_1181_1371,0.8920834
2019_1181_1385,0.90238327
2019_1181_1387,0.9327348
2019_1181_1388,0.71315485
2019_1181_1393,0.8188903
2019_1181_1396,0.90384966
2019_1181_1397,0.58666
2019_1181_1403,0.5869545
2019_1181_1414,0.8521851
2019_1181_1416,0.86472064
2019_1181_1429,0.8475976
2019_1181_1433,0.77611905
2019_1181_1436,0.91927755
2019_1181_1437,0.67217654
2019_1181_1438,0.4048806
2019_1181_1439,0.703678
2019_1181_1449,0.7869465
2019_1181_1458,0.6262109
2019_1181_1459,0.59090525
2019_1181_1463,0.94223535
2019_1192_1196,0.042098224
2019_1192_1199,0.03257539
2019_1192_1205,0.57300097
2019_1192_1209,0.26800433
2019_1192_1211,0.062216148
2019_1192_1222,0.032309666
2019_1192_1233,0.6249988
2019_1192_1234,0.15323539
2019_1192_1235,0.043930843
2019_1192_1242,0.043681856
2019_1192_1243,0.051324993
2019_1192_1246,0.04724203
2019_1192_1251,0.1170029
2019_1192_1257,0.044617623
2019_1192_1261,0.037539262
2019_1192_1266,0.049211323
2019_1192_1268,0.045667794
2019_1192_1276,0.0323935
2019_1192_1277,0.057223488
2019_1192_1278,0.16532165
2019_1192_1279,0.06366013
2019_1192_1280,0.038828123
2019_1192_1285,0.29953197
2019_1192_1293,0.0879767
2019_1192_1295,0.6278911
2019_1192_1297,0.23877598
2019_1192_1300,0.7963254
2019_1192_1305,0.08635114
2019_1192_1308,0.08886487
2019_1192_1314,0.069422945
2019_1192_1318,0.19334367
2019_1192_1326,0.14296967
2019_1192_1328,0.12819146
2019_1192_1330,0.18102732
2019_1192_1332,0.06719537
2019_1192_1341,0.677637
2019_1192_1345,0.032486834
2019_1192_1371,0.1019068
2019_1192_1385,0.20390528
2019_1192_1387,0.28821215
2019_1192_1388,0.062461175
2019_1192_1393,0.08008532
2019_1192_1396,0.1374748
2019_1192_1397,0.052883744
2019_1192_1403,0.036654316
2019_1192_1414,0.09964575
2019_1192_1416,0.10986743
2019_1192_1429,0.09930444
2019_1192_1433,0.06031042
2019_1192_1436,0.14214347
2019_1192_1437,0.05018686
2019_1192_1438,0.036893595
2019_1192_1439,0.051028308
2019_1192_1449,0.061720114
2019_1192_1458,0.03887345
2019_1192_1459,0.052336305
2019_1192_1463,0.25264287
2019_1196_1199,0.39528072
2019_1196_1205,0.95916295
2019_1196_1209,0.895299
2019_1196_1211,0.31794557
2019_1196_1222,0.2765242
2019_1196_1233,0.96531427
2019_1196_1234,0.8458214
2019_1196_1235,0.49990574
2019_1196_1242,0.5518447
2019_1196_1243,0.5117801
2019_1196_1246,0.40566847
2019_1196_1251,0.71673477
2019_1196_1257,0.5442909
2019_1196_1261,0.3737617
2019_1196_1266,0.50954837
2019_1196_1268,0.5129438
2019_1196_1276,0.2896954
2019_1196_1277,0.37168884
2019_1196_1278,0.8240109
2019_1196_1279,0.6842825
2019_1196_1280,0.43478274
2019_1196_1285,0.9211877
2019_1196_1293,0.68430597
2019_1196_1295,0.9591119
2019_1196_1297,0.89700407
2019_1196_1300,0.96515024
2019_1196_1305,0.6605125
2019_1196_1308,0.6420945
2019_1196_1314,0.4436555
2019_1196_1318,0.82266533
2019_1196_1326,0.82396907
2019_1196_1328,0.78427786
2019_1196_1330,0.8165741
2019_1196_1332,0.6843381
2019_1196_1341,0.9679974
2019_1196_1345,0.32251722
2019_1196_1371,0.8033467
2019_1196_1385,0.8587054
2019_1196_1387,0.876387
2019_1196_1388,0.5557658
2019_1196_1393,0.67878824
2019_1196_1396,0.8369711
2019_1196_1397,0.41016182
2019_1196_1403,0.363524
2019_1196_1414,0.70983464
2019_1196_1416,0.7275259
2019_1196_1429,0.7288982
2019_1196_1433,0.5617652
2019_1196_1436,0.8382017
2019_1196_1437,0.43094724
2019_1196_1438,0.2452748
2019_1196_1439,0.452709
2019_1196_1449,0.5604566
2019_1196_1458,0.4435826
2019_1196_1459,0.40949902
2019_1196_1463,0.9074096
2019_1199_1205,0.96784246
2019_1199_1209,0.919305
2019_1199_1211,0.42045155
2019_1199_1222,0.35895655
2019_1199_1233,0.96914923
2019_1199_1234,0.8852497
2019_1199_1235,0.63437957
2019_1199_1242,0.6679129
2019_1199_1243,0.5951584
2019_1199_1246,0.5133914
2019_1199_1251,0.84169716
2019_1199_1257,0.6607405
2019_1199_1261,0.4804156
2019_1199_1266,0.61874205
2019_1199_1268,0.6360874
2019_1199_1276,0.359132
2019_1199_1277,0.4290458
2019_1199_1278,0.8695846
2019_1199_1279,0.7861738
2019_1199_1280,0.5455039
2019_1199_1285,0.9495496
2019_1199_1293,0.7960381
2019_1199_1295,0.96751046
2019_1199_1297,0.93139124
2019_1199_1300,0.9686529
2019_1199_1305,0.74699503
2019_1199_1308,0.72950095
2019_1199_1314,0.5236459
2019_1199_1318,0.899934
2019_1199_1326,0.87306577
2019_1199_1328,0.8318
2019_1199_1330,0.8587273
2019_1199_1332,0.78793603
2019_1199_1341,0.96729004
2019_1199_1345,0.4208504
2019_1199_1371,0.8464409
2019_1199_1385,0.8828034
2019_1199_1387,0.8984952
2019_1199_1388,0.6333367
2019_1199_1393,0.76602626
2019_1199_1396,0.86608285
2019_1199_1397,0.4936185
2019_1199_1403,0.45976287
2019_1199_1414,0.7769528
2019_1199_1416,0.82780236
2019_1199_1429,0.80032754
2019_1199_1433,0.67761236
2019_1199_1436,0.89546484
2019_1199_1437,0.5603255
2019_1199_1438,0.2880187
2019_1199_1439,0.59177756
2019_1199_1449,0.68587995
2019_1199_1458,0.53037596
2019_1199_1459,0.5169011
2019_1199_1463,0.9256955
2019_1205_1209,0.26258966
2019_1205_1211,0.052894082
2019_1205_1222,0.027671212
2019_1205_1233,0.62632954
2019_1205_1234,0.16352452
2019_1205_1235,0.03928537
2019_1205_1242,0.044442363
2019_1205_1243,0.054712266
2019_1205_1246,0.04467004
2019_1205_1251,0.100658305
2019_1205_1257,0.041579675
2019_1205_1261,0.035285775
2019_1205_1266,0.04213982
2019_1205_1268,0.045640767
2019_1205_1276,0.027966257
2019_1205_1277,0.051388077
2019_1205_1278,0.18492693
2019_1205_1279,0.060857262
2019_1205_1280,0.034631573
2019_1205_1285,0.3179918
2019_1205_1293,0.077935874
2019_1205_1295,0.63224167
2019_1205_1297,0.25775883
2019_1205_1300,0.78254056
2019_1205_1305,0.0799644
2019_1205_1308,0.09184968
2019_1205_1314,0.0765552
2019_1205_1318,0.18824708
2019_1205_1326,0.15619431
2019_1205_1328,0.141589
2019_1205_1330,0.19289681
2019_1205_1332,0.06639994
2019_1205_1341,0.6659761
2019_1205_1345,0.029202418
2019_1205_1371,0.110535316
2019_1205_1385,0.21565224
2019_1205_1387,0.30349827
2019_1205_1388,0.06047744
2019_1205_1393,0.08368048
2019_1205_1396,0.1452064
2019_1205_1397,0.047262188
2019_1205_1403,0.030932784
2019_1205_1414,0.09791077
2019_1205_1416,0.10431731
2019_1205_1429,0.105413236
2019_1205_1433,0.054260015
2019_1205_1436,0.14692616
2019_1205_1437,0.041300252
2019_1205_1438,0.02900439
2019_1205_1439,0.04408576
2019_1205_1449,0.056203403
2019_1205_1458,0.03854947
2019_1205_1459,0.041158065
2019_1205_1463,0.28211132
2019_1209_1211,0.10719221
2019_1209_1222,0.06737151
2019_1209_1233,0.80424935
2019_1209_1234,0.3560312
2019_1209_1235,0.10948966
2019_1209_1242,0.119534366
2019_1209_1243,0.14062381
2019_1209_1246,0.11901928
2019_1209_1251,0.29101264
2019_1209_1257,0.12512834
2019_1209_1261,0.09253511
2019_1209_1266,0.12456978
2019_1209_1268,0.14142992
2019_1209_1276,0.06398775
2019_1209_1277,0.120254286
2019_1209_1278,0.35933843
2019_1209_1279,0.17667697
2019_1209_1280,0.101072066
2019_1209_1285,0.59576494
2019_1209_1293,0.21333486
2019_1209_1295,0.79847157
2019_1209_1297,0.5110614
2019_1209_1300,0.8803708
2019_1209_1305,0.19773723
2019_1209_1308,0.24720526
2019_1209_1314,0.15862548
2019_1209_1318,0.42824334
2019_1209_1326,0.36206797
2019_1209_1328,0.30992755
2019_1209_1330,0.40969667
2019_1209_1332,0.20094122
2019_1209_1341,0.8411673
2019_1209_1345,0.073912114
2019_1209_1371,0.26861426
2019_1209_1385,0.42074835
2019_1209_1387,0.5315004
2019_1209_1388,0.19841185
2019_1209_1393,0.20520705
2019_1209_1396,0.33203813
2019_1209_1397,0.109163724
2019_1209_1403,0.082113385
2019_1209_1414,0.27322966
2019_1209_1416,0.27111787
2019_1209_1429,0.2754152
2019_1209_1433,0.14125417
2019_1209_1436,0.3938824
2019_1209_1437,0.10741718
2019_1209_1438,0.068328515
2019_1209_1439,0.12223932
2019_1209_1449,0.15222278
2019_1209_1458,0.10595811
2019_1209_1459,0.11368307
2019_1209_1463,0.5369715
2019_1211_1222,0.5435257
2019_1211_1233,0.9644284
2019_1211_1234,0.88153505
2019_1211_1235,0.7039389
2019_1211_1242,0.7468885
2019_1211_1243,0.7043754
2019_1211_1246,0.67023784
2019_1211_1251,0.8634633
2019_1211_1257,0.74654937
2019_1211_1261,0.6196243
2019_1211_1266,0.7267979
2019_1211_1268,0.7430106
2019_1211_1276,0.5506938
2019_1211_1277,0.59776115
2019_1211_1278,0.8906545
2019_1211_1279,0.8024248
2019_1211_1280,0.644808
2019_1211_1285,0.9398452
2019_1211_1293,0.80599415
2019_1211_1295,0.9667107
2019_1211_1297,0.91922647
2019_1211_1300,0.9721078
2019_1211_1305,0.80064094
2019_1211_1308,0.7893134
2019_1211_1314,0.6654523
2019_1211_1318,0.8855516
2019_1211_1326,0.88430303
2019_1211_1328,0.84821373
2019_1211_1330,0.8931037
2019_1211_1332,0.82598925
2019_1211_1341,0.962552
2019_1211_1345,0.56883913
2019_1211_1371,0.8664499
2019_1211_1385,0.8694597
