ID,Pred
2014_1113_1242,0.2282277215736512
2014_1113_1243,0.47974458057759367
2014_1113_1246,0.16067392486660845
2014_1113_1257,0.0982676485658028
2014_1113_1264,0.4281064807592729
2014_1113_1269,0.24886365618737902
2014_1113_1272,0.3917007950026659
2014_1113_1273,0.531371093709264
2014_1113_1276,0.21234942780305488
2014_1113_1277,0.1925342868115231
2014_1113_1291,0.6343461681729389
2014_1113_1295,0.367709813322349
2014_1113_1300,0.5626474019738305
2014_1113_1301,0.3522692984161085
2014_1113_1304,0.41227073995775165
2014_1113_1307,0.381076613484725
2014_1113_1308,0.44866863479419916
2014_1113_1314,0.2903588879138553
2014_1113_1326,0.23886245428067976
2014_1113_1328,0.22616667442728117
2014_1113_1329,0.4223855461555871
2014_1113_1332,0.22044839818128303
2014_1113_1338,0.31335093647712436
2014_1113_1344,0.30461378532286554
2014_1113_1361,0.0826147765608759
2014_1113_1372,0.24159350841931093
2014_1113_1386,0.46866804274045326
2014_1113_1387,0.26115599110609966
2014_1113_1390,0.42393377516451175
2014_1113_1393,0.12412958326177345
2014_1113_1397,0.24070114314388955
2014_1113_1400,0.2590922687994402
2014_1113_1409,0.5045156128279403
2014_1113_1411,0.8859438794670816
2014_1113_1417,0.3374196023812455
2014_1113_1418,0.4156354398067596
2014_1113_1433,0.09364750531622926
2014_1113_1437,0.23181552581327855
2014_1113_1438,0.18928007778158773
2014_1113_1444,0.5092644956433826
2014_1113_1451,0.8347299306327505
2014_1113_1454,0.7535689423786872
2014_1113_1455,0.11437908885427621
2014_1113_1458,0.19508464446045154
2014_1113_1459,0.7351500345976782
2014_1113_1462,0.5678548862409374
2014_1124_1140,0.7983531217604094
2014_1124_1142,0.9206018358431991
2014_1124_1153,0.3430316936233737
2014_1124_1157,0.9079807064731074
2014_1124_1160,0.7205742139430515
2014_1124_1163,0.4808965977598509
2014_1124_1166,0.5945341419091511
2014_1124_1173,0.6365780207044611
2014_1124_1174,0.6160223108128461
2014_1124_1181,0.308818698667194
2014_1124_1184,0.9076360136891927
2014_1124_1196,0.33567961084013526
2014_1124_1203,0.7090091393174532
2014_1124_1211,0.6099483744472064
2014_1124_1217,0.721930658811429
2014_1124_1234,0.7561273085157871
2014_1124_1235,0.6459879922883199
2014_1124_1242,0.5268045520309361
2014_1124_1243,0.7763638130847716
2014_1124_1246,0.41883551189424706
2014_1124_1257,0.29091254797324784
2014_1124_1264,0.7380940628220143
2014_1124_1269,0.5550224459225397
2014_1124_1272,0.7079602686865453
2014_1124_1273,0.8102009072006435
2014_1124_1276,0.5037112634291249
2014_1124_1277,0.4730362782651134
2014_1124_1291,0.8672171661915548
2014_1124_1295,0.686458135553004
2014_1124_1300,0.8288615332851796
2014_1124_1301,0.671855147547568
2014_1124_1304,0.725334829694243
2014_1124_1307,0.6986096051778744
2014_1124_1308,0.7539173535048667
2014_1124_1314,0.6063571291624134
2014_1124_1326,0.541588817786106
2014_1124_1328,0.5238774329671959
2014_1124_1329,0.7335440324899355
2014_1124_1332,0.5156477585069695
2014_1124_1338,0.6320838842021531
2014_1124_1344,0.6225166751363638
2014_1124_1361,0.253189699148501
2014_1124_1372,0.5453013796798744
2014_1124_1386,0.7685558172274338
2014_1124_1387,0.5709425585859785
2014_1124_1390,0.7347819253143726
2014_1124_1393,0.3479130344483257
2014_1124_1397,0.544092011732977
2014_1124_1400,0.5683138181675683
2014_1124_1409,0.7931026138932903
2014_1124_1411,0.9669341610532687
2014_1124_1417,0.657202451431756
2014_1124_1418,0.7280893419532461
2014_1124_1433,0.28004794723123455
2014_1124_1437,0.5318514901862784
2014_1124_1438,0.4677876487510604
2014_1124_1444,0.796202864625892
2014_1124_1451,0.9500358530013262
2014_1124_1454,0.9200778286797582
2014_1124_1455,0.3271499205914782
2014_1124_1458,0.4771068014864588
2014_1124_1459,0.9126618305330851
2014_1124_1462,0.8318465705408309
2014_1140_1142,0.7449726763430077
2014_1140_1153,0.11625438803511373
2014_1140_1157,0.7131330182551922
2014_1140_1160,0.393824576693719
2014_1140_1163,0.18922921067545723
2014_1140_1166,0.26976128342630024
2014_1140_1173,0.3061813213094504
2014_1140_1174,0.2878443126797548
2014_1140_1181,0.10117621312622957
2014_1140_1184,0.7122897246236881
2014_1140_1196,0.11292727820113972
2014_1140_1203,0.3803650719759995
2014_1140_1211,0.2826244881429758
2014_1140_1217,0.3954363914914409
2014_1140_1234,0.43855905880154195
2014_1140_1235,0.3149397488559398
2014_1140_1242,0.219042589979982
2014_1140_1243,0.4665562960183692
2014_1140_1246,0.15366620514513243
2014_1140_1257,0.09367796503493826
2014_1140_1264,0.4152048319508195
2014_1140_1269,0.23910532257358996
2014_1140_1272,0.3791688762059035
2014_1140_1273,0.5181771397329835
2014_1140_1276,0.20363471552945403
2014_1140_1277,0.18444235185066826
2014_1140_1291,0.6219889576554225
2014_1140_1295,0.3554968829680391
2014_1140_1300,0.5495876092155548
2014_1140_1301,0.3402931989636973
2014_1140_1304,0.39951293952425115
2014_1140_1307,0.3686785900490486
2014_1140_1308,0.43561932680184196
2014_1140_1314,0.2795790785922924
2014_1140_1326,0.22937652764708216
2014_1140_1328,0.21704116369763782
2014_1140_1329,0.4095328443461263
2014_1140_1332,0.21149055437209727
2014_1140_1338,0.3020808895238829
2014_1140_1344,0.29352365067325276
2014_1140_1361,0.07869237515296297
2014_1140_1372,0.23203218702017822
2014_1140_1386,0.4555176480759535
2014_1140_1387,0.2510767709241483
2014_1140_1390,0.41106748961842304
2014_1140_1393,0.11849071659379827
2014_1140_1397,0.23116437354675076
2014_1140_1400,0.24906584751548297
2014_1140_1409,0.4912894147301327
2014_1140_1411,0.8804874392377201
2014_1140_1417,0.3256944998397561
2014_1140_1418,0.40284488551117187
2014_1140_1433,0.0892522515272833
2014_1140_1437,0.22252763462500255
2014_1140_1438,0.18129420461291523
2014_1140_1444,0.4960384367556041
2014_1140_1451,0.8273010153031857
2014_1140_1454,0.7436123737720797
2014_1140_1455,0.10912797308464166
2014_1140_1458,0.18691033328225148
2014_1140_1459,0.7247211349334423
2014_1140_1462,0.5548275604360854
2014_1142_1153,0.046296069456149364
2014_1142_1157,0.4784487566771604
2014_1142_1160,0.19338373000179415
2014_1142_1163,0.07929722692995235
2014_1142_1166,0.11996709426050904
2014_1142_1173,0.14004202947772865
2014_1142_1174,0.12979364294660908
2014_1142_1181,0.03988200089979894
2014_1142_1184,0.4774211185989899
2014_1142_1196,0.04486945896930247
2014_1142_1203,0.18468743139566765
2014_1142_1211,0.12692910462322746
2014_1142_1217,0.19443833310977707
2014_1142_1234,0.22375441557096412
2014_1142_1235,0.1450414782274689
2014_1142_1242,0.09379430457870216
2014_1142_1243,0.2439982561655383
2014_1142_1246,0.06279427907052487
2014_1142_1257,0.03674063136985107
2014_1142_1264,0.20760916874508745
2014_1142_1269,0.10391159687312283
2014_1142_1272,0.18392395410621692
2014_1142_1273,0.28410957302600687
2014_1142_1276,0.08622391726004165
2014_1142_1277,0.07702707597033398
2014_1142_1291,0.37779713442296925
2014_1142_1295,0.16912083309120599
2014_1142_1300,0.31047423544328606
2014_1142_1301,0.15991029832213766
2014_1142_1304,0.19711840022704077
2014_1142_1307,0.17729282142290237
2014_1142_1308,0.221686018247498
2014_1142_1314,0.12526842590724777
2014_1142_1326,0.09896812867931824
2014_1142_1328,0.09280130059806597
2014_1142_1329,0.20378484988444998
2014_1142_1332,0.09006251983788546
2014_1142_1338,0.1377249013536998
2014_1142_1344,0.13293665959625617
2014_1142_1361,0.03055618269191984
2014_1142_1372,0.10031048679964691
2014_1142_1386,0.2358967307142062
2014_1142_1387,0.1100935898204135
2014_1142_1390,0.2048159321164175
2014_1142_1393,0.047258608864291105
2014_1142_1397,0.09987125312845194
2014_1142_1400,0.10904741620422562
2014_1142_1409,0.2627442699526056
2014_1142_1411,0.731087368282597
2014_1142_1417,0.15127559721027758
2014_1142_1418,0.19932266949020108
2014_1142_1433,0.03490127406991892
2014_1142_1437,0.09553036676159679
2014_1142_1438,0.07554251898395296
2014_1142_1444,0.2664411687830325
2014_1142_1451,0.6386964308258412
2014_1142_1454,0.5169738949725288
2014_1142_1455,0.043248245925632645
2014_1142_1458,0.07819556596876436
2014_1142_1459,0.49277414035750455
2014_1142_1462,0.3150289360369837
2014_1153_1157,0.9482412658286035
2014_1153_1160,0.8272272920887599
2014_1153_1163,0.6323566140741408
2014_1153_1166,0.7313597569133055
2014_1153_1173,0.7648279017735448
2014_1153_1174,0.7486621276242628
2014_1153_1181,0.45342122723680206
2014_1153_1184,0.9480387535713776
2014_1153_1196,0.4840512952383842
2014_1153_1203,0.8189674469631366
2014_1153_1211,0.7438137847463466
2014_1153_1217,0.8281894470249354
2014_1153_1234,0.8519974889534008
2014_1153_1235,0.7721059574686746
2014_1153_1242,0.6739515010207772
2014_1153_1243,0.865691775754406
2014_1153_1246,0.5722985410614199
2014_1153_1257,0.4323756062196462
2014_1153_1264,0.8395490703093627
2014_1153_1269,0.6984179586162917
2014_1153_1272,0.8182132984128564
2014_1153_1273,0.8879636123636305
2014_1153_1276,0.6533135105571053
2014_1153_1277,0.6250013279456428
2014_1153_1291,0.9238162760565997
2014_1153_1295,0.8025649732727947
2014_1153_1300,0.8999231562837243
2014_1153_1301,0.7917289169619395
2014_1153_1304,0.8305980235069099
2014_1153_1307,0.811452605572964
2014_1153_1308,0.8504845130373542
2014_1153_1314,0.7409315567107432
2014_1153_1326,0.6868710372157291
2014_1153_1328,0.6713667887882675
2014_1153_1329,0.8363708508231429
2014_1153_1332,0.6640516250776671
2014_1153_1338,0.7613250941097106
2014_1153_1344,0.7538096625595201
2014_1153_1361,0.3863025258780489
2014_1153_1372,0.690080296230798
2014_1153_1386,0.8604419334766913
2014_1153_1387,0.7118710604623287
2014_1153_1390,0.8372370309810466
2014_1153_1393,0.4976413986443538
2014_1153_1397,0.6890364084200461
2014_1153_1400,0.7096666861182491
2014_1153_1409,0.8768054776315234
2014_1153_1411,0.9819149777242052
2014_1153_1417,0.7806816281817816
2014_1153_1418,0.8325406099109505
2014_1153_1433,0.4193522882054293
2014_1153_1437,0.6783871468347924
2014_1153_1438,0.6200505519329712
2014_1153_1444,0.878843086479649
2014_1153_1451,0.9724545225985356
2014_1153_1454,0.9553061464261411
2014_1153_1455,0.4744440171860255
2014_1153_1458,0.6288190944367623
2014_1153_1459,0.950984852057896
2014_1153_1462,0.9018155443706795
2014_1157_1160,0.22073141239681648
2014_1157_1163,0.09235850771909529
2014_1157_1166,0.13871794443022872
2014_1157_1173,0.16135528707708666
2014_1157_1174,0.14981890870748255
2014_1157_1181,0.04678095214479641
2014_1157_1184,0.5190870877975658
2014_1157_1196,0.052583909772707695
2014_1157_1203,0.2111272057733143
2014_1157_1211,0.1465868617806323
2014_1157_1217,0.22189412708232575
2014_1157_1234,0.25404433081090705
2014_1157_1235,0.16696788106031737
2014_1157_1242,0.10896085029631894
2014_1157_1243,0.27605403259654454
2014_1157_1246,0.0733538778249215
2014_1157_1257,0.0431205810524646
2014_1157_1264,0.2363790321042698
2014_1157_1269,0.12049657783417403
2014_1157_1272,0.21028261944368692
2014_1157_1273,0.31921000465817495
2014_1157_1276,0.1003018217776843
2014_1157_1277,0.08975088383739425
2014_1157_1291,0.41771847313235266
2014_1157_1295,0.19386198609600533
2014_1157_1300,0.3472519368779706
2014_1157_1301,0.18360176328826444
2014_1157_1304,0.22484700514303585
2014_1157_1307,0.20293748243842014
2014_1157_1308,0.25178675459889827
2014_1157_1314,0.14471162022266654
2014_1157_1326,0.114865238707459
2014_1157_1328,0.10782638304728633
2014_1157_1329,0.23218003593082456
2014_1157_1332,0.10469535088595307
2014_1157_1338,0.15875061070478827
2014_1157_1344,0.15336138649887657
2014_1157_1361,0.03590223983524421
2014_1157_1372,0.11639536396019481
2014_1157_1386,0.26726442691217017
2014_1157_1387,0.12752483971458933
2014_1157_1390,0.23331268895465146
2014_1157_1393,0.05536002014246219
2014_1157_1397,0.1158947715079963
2014_1157_1400,0.1263365397141944
2014_1157_1409,0.29629760601887195
2014_1157_1411,0.762585829763942
2014_1157_1417,0.17395268212330126
2014_1157_1418,0.22727357510796983
2014_1157_1433,0.040975409196911616
2014_1157_1437,0.11094326622254828
2014_1157_1438,0.08804449144974748
2014_1157_1444,0.3002743287558639
2014_1157_1451,0.6762241651835877
2014_1157_1454,0.558403226847126
2014_1157_1455,0.05069875542692658
2014_1157_1458,0.0910933421656255
2014_1157_1459,0.5344097748761484
2014_1157_1462,0.3520706863455738
2014_1160_1163,0.2665719559772388
2014_1160_1166,0.3651934745116885
2014_1160_1173,0.40731116432693626
2014_1160_1174,0.3862896192665228
2014_1160_1181,0.1491501375832614
2014_1160_1184,0.7940432653015994
2014_1160_1196,0.1654474846791038
2014_1160_1203,0.4887374298244282
2014_1160_1211,0.38023774544926864
2014_1160_1217,0.5046059005818803
2014_1160_1234,0.5488261462343657
2014_1160_1235,0.4172228497275421
2014_1160_1242,0.30400181925274405
2014_1160_1243,0.5766329063076422
2014_1160_1246,0.22042523719279494
2014_1160_1257,0.13864492802869022
2014_1160_1264,0.5250917527902034
2014_1160_1269,0.3285722320737629
2014_1160_1272,0.4874685389290545
2014_1160_1273,0.6261374466894156
2014_1160_1276,0.2847971303615771
2014_1160_1277,0.2604571088769734
2014_1160_1291,0.719289494168158
2014_1160_1295,0.46206749878050646
2014_1160_1300,0.6551931512073094
2014_1160_1301,0.4454562093718887
2014_1160_1304,0.508860604779162
2014_1160_1307,0.47628061836565544
2014_1160_1308,0.5458659096766462
2014_1160_1314,0.3766928212339231
2014_1160_1326,0.31671841706850357
2014_1160_1328,0.30152382736193023
2014_1160_1329,0.5192515188087247
2014_1160_1332,0.29462567253242977
2014_1160_1338,0.4026423505501751
2014_1160_1344,0.3928398818389963
2014_1160_1361,0.11739777559177104
2014_1160_1372,0.3199654349724125
2014_1160_1386,0.5657519948893259
2014_1160_1387,0.3430038113507132
2014_1160_1390,0.5208346500520608
2014_1160_1393,0.1730934815585182
2014_1160_1397,0.3189053145224453
2014_1160_1400,0.3405914594971182
2014_1160_1409,0.6006310563795154
2014_1160_1411,0.919826737894536
2014_1160_1417,0.42928170437300206
2014_1160_1418,0.512326440598789
2014_1160_1433,0.13240515644996909
2014_1160_1437,0.30830496109799055
2014_1160_1438,0.2564194394167946
2014_1160_1444,0.6051796452148412
2014_1160_1451,0.8817971241618442
2014_1160_1454,0.8187305601726734
2014_1160_1455,0.1602003057935295
2014_1160_1458,0.26361345668784275
2014_1160_1459,0.8039146952224265
2014_1160_1462,0.6599646569470481
2014_1163_1166,0.612917190907755
2014_1163_1173,0.6541636972246995
2014_1163_1174,0.6340308221253232
2014_1163_1181,0.32545853690077653
2014_1163_1184,0.9138798747910017
2014_1163_1196,0.3530275391554278
2014_1163_1203,0.7246062031027879
2014_1163_1211,0.6280697611570978
2014_1163_1217,0.7370919513831993
2014_1163_1234,0.7700180532468713
2014_1163_1235,0.6633591255767323
2014_1163_1242,0.5459130014627541
2014_1163_1243,0.7894229134076619
2014_1163_1246,0.43764977577254127
2014_1163_1257,0.3070161282406307
2014_1163_1264,0.752675987694139
2014_1163_1269,0.5739130414705962
2014_1163_1272,0.7235916345856365
2014_1163_1273,0.8217377997761655
2014_1163_1276,0.5229077132732501
2014_1163_1277,0.4922231514892836
2014_1163_1291,0.875819534086681
2014_1163_1295,0.7027571852060898
2014_1163_1300,0.8394888598383385
2014_1163_1301,0.6885689191464521
2014_1163_1304,0.7403772637445526
2014_1163_1307,0.7145396572851738
2014_1163_1308,0.7678953352761136
2014_1163_1314,0.6245426586209883
2014_1163_1326,0.5605982158865964
2014_1163_1328,0.5430015451886913
2014_1163_1329,0.7482928949036866
2014_1163_1332,0.5348089006217486
2014_1163_1338,0.6497673818636516
2014_1163_1344,0.640398402249434
2014_1163_1361,0.26799432184634076
2014_1163_1372,0.5642806832172623
2014_1163_1386,0.7819428000530699
2014_1163_1387,0.5896569768532676
2014_1163_1390,0.749485668281344
2014_1163_1393,0.36554530244304395
2014_1163_1397,0.5630813484496089
2014_1163_1400,0.5870599671754321
2014_1163_1409,0.8054292291756816
2014_1163_1411,0.9693049967041633
2014_1163_1417,0.6743007461806316
2014_1163_1418,0.7430343647739506
2014_1163_1433,0.2958009975487559
2014_1163_1437,0.5509298666212897
2014_1163_1438,0.4869583600475669
2014_1163_1444,0.8083893966810372
2014_1163_1451,0.9535601135286761
2014_1163_1454,0.925549606141321
2014_1163_1455,0.34428548745897625
2014_1163_1458,0.4963032810443241
2014_1163_1459,0.9185964145528527
2014_1163_1462,0.8423237950471548
2014_1166_1173,0.5380470399493922
2014_1166_1174,0.5161542016134942
2014_1166_1181,0.2290457577792273
2014_1166_1184,0.8672715542980968
2014_1166_1196,0.2514927346478879
2014_1166_1203,0.6183420815776837
2014_1166_1211,0.5097577083827283
2014_1166_1217,0.6332068670440625
2014_1166_1234,0.6733781541943753
2014_1166_1235,0.5481975418140707
2014_1166_1242,0.42537700222330227
2014_1166_1243,0.6977362630692651
2014_1166_1246,0.3239637685498669
2014_1166_1257,0.21433073761768906
2014_1166_1264,0.652041825181787
2014_1166_1269,0.4533672428642985
2014_1166_1272,0.6171428758673516
2014_1166_1273,0.7394779026181851
2014_1166_1276,0.4029438111214562
2014_1166_1277,0.37378358278478224
2014_1166_1291,0.812831573269735
2014_1166_1295,0.5928000757445441
2014_1166_1300,0.7630583706204311
2014_1166_1301,0.576525970978434
2014_1166_1304,0.6371512899804945
2014_1166_1307,0.6065006146576837
2014_1166_1308,0.6707448616803721
2014_1166_1314,0.5059911200446896
2014_1166_1326,0.4399613510827868
2014_1166_1328,0.42251024846544927
2014_1166_1329,0.6467123924240947
2014_1166_1332,0.41448671529304465
2014_1166_1338,0.533227884241316
2014_1166_1344,0.5230298413133008
2014_1166_1361,0.18396201224055952
2014_1166_1372,0.4436514825552461
2014_1166_1386,0.6882852880473558
2014_1166_1387,0.4694477035916427
2014_1166_1390,0.648160196821028
2014_1166_1393,0.26186747691629
2014_1166_1397,0.4424481883535249
2014_1166_1400,0.46677788031867434
2014_1166_1409,0.7182242356585403
2014_1166_1411,0.9510873700415353
2014_1166_1417,0.5604017393742274
2014_1166_1418,0.640351662774458
2014_1166_1433,0.20549734458304766
2014_1166_1437,0.4303359285311865
2014_1166_1438,0.36886535358276185
2014_1166_1444,0.7220532850091305
2014_1166_1451,0.9267044373970288
2014_1166_1454,0.8844584705027463
2014_1166_1455,0.24431551998955803
2014_1166_1458,0.3776120435214165
2014_1166_1459,0.8741892839995412
2014_1166_1462,0.7668683363182551
2014_1173_1174,0.4752037293262725
2014_1173_1181,0.20139262910086958
2014_1173_1184,0.8472432479484153
2014_1173_1196,0.2219095987326449
2014_1173_1203,0.5789857803764417
2014_1173_1211,0.4688229928027286
2014_1173_1217,0.5943778905349851
2014_1173_1234,0.6363595616036968
2014_1173_1235,0.5073706749735075
2014_1173_1242,0.385884682538447
2014_1173_1243,0.6620930242837304
2014_1173_1246,0.2891489817526626
2014_1173_1257,0.18802090942110375
2014_1173_1264,0.6139912416943782
2014_1173_1269,0.4131446648428536
2014_1173_1272,0.5777473590456959
2014_1173_1273,0.7066876928869469
2014_1173_1276,0.36421411594580433
2014_1173_1277,0.3362780709120897
2014_1173_1291,0.786609683998743
2014_1173_1295,0.5527151435892199
2014_1173_1300,0.7321610996322717
2014_1173_1301,0.5360927087849102
2014_1173_1304,0.5984750928800897
2014_1173_1307,0.5667787422557733
2014_1173_1308,0.6335902160075931
2014_1173_1314,0.4650719338672274
2014_1173_1326,0.4000576917116917
2014_1173_1328,0.3831066345588934
2014_1173_1329,0.6084290004027867
2014_1173_1332,0.37534502978299705
2014_1173_1338,0.49230108357180796
2014_1173_1344,0.4820773752711807
2014_1173_1361,0.16061794422939302
2014_1173_1372,0.40365436547263406
2014_1173_1386,0.6520832954221313
2014_1173_1387,0.4289179024680668
2014_1173_1390,0.6099390669984289
2014_1173_1393,0.23144130521577946
2014_1173_1397,0.4024810738355082
2014_1173_1400,0.4262933746680496
2014_1173_1409,0.6839024483573752
