Season,TeamID,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP
2010,3122,62.8125,70.19940000000001,89.2449819540447,103.45053444802895,-19.90062843343738,10.263379210254534,10.34896790650961,45.1976229831768,0.4240808840496261,0.4109361012560814,0.3581270145461329,0.6798519850592598,0.5042811440458842
2010,3123,65.90322580645162,68.53285161290323,96.09777583844098,96.26644094750728,-9.540800091530388,13.872701359945976,12.855599947287287,50.31991821766665,0.4749270612799739,0.2994903748624766,0.35795117680745075,0.6598218185468591,0.5148877306506966
2010,3124,69.28125,68.664,100.50765372393653,88.37392668546643,-8.796179123296177,14.6581173940779,9.865152052714487,51.48802982369652,0.4842608088244769,0.4383085757017795,0.3642439536193824,0.7097347276277988,0.5645974231132768
2010,3125,64.13793103448276,68.09577931034484,94.19224383285777,91.74603600974463,-11.590585609340597,13.237657938530008,11.45621481190803,46.79228948132608,0.4244810431090543,0.35594066083514386,0.30004196239285835,0.6881581544771656,0.4830519393535047
2010,3126,55.964285714285715,70.63131428571428,79.6000691581323,96.49757480123682,-20.681034722226734,11.117353270421143,9.425360501559107,42.11322964752274,0.3997761670039834,0.4434354462958599,0.32568239077614836,0.667903243407998,0.4931959748596387
2010,3127,61.0,64.448,94.26321903935725,96.665941071013,-14.293515101172819,12.219176934316998,11.007030045158878,46.65201891669964,0.4444412790920783,0.26952835754030563,0.34616428964580853,0.6443143626106831,0.48919758735079955
2010,3129,69.3,71.46560000000001,97.36133490816215,95.59672974044297,-7.11214187374598,11.746383706594118,11.122728696168565,48.404530282033484,0.44378332869357223,0.3467561883298502,0.3630527485427632,0.6651664420715729,0.5053096212272866
2010,3130,69.0,67.00200000000001,103.35834576514374,94.83208541489827,-5.18003862080942,15.376551684267818,12.241028550293281,53.32402863517039,0.49242041097110467,0.26938791649082383,0.39506546485005745,0.654590741392571,0.5343696892046321
2010,3131,64.56666666666666,69.93087999999997,92.35091980461603,88.31556823093366,-8.616689135236632,13.244642920075595,10.79525299295003,46.94098463847484,0.42698813297124055,0.35270701416226596,0.2758154694881045,0.6707457485940919,0.47597578388682643
2010,3132,75.18181818181819,67.49498181818181,111.6267055374856,80.1939691181756,-0.10303372121633889,14.956404948940804,12.609680282520943,56.11716843484877,0.5014618503947701,0.35930277002272654,0.35585977579187855,0.6698290677340686,0.5179766793864234
2010,3133,61.689655172413794,67.91635862068968,90.61699561170006,93.21002932919453,-11.503977892457522,14.132124489671025,11.42904493732378,48.77110010500142,0.47240661273209866,0.33821209059041374,0.39316744104432805,0.6754221927835642,0.5346477638193465
2010,3135,49.964285714285715,67.45645714285715,74.53976904808596,96.5259348233753,-24.430621372734922,9.912200816260976,9.605196713388862,38.0223657289066,0.3587947625966397,0.2914913976327839,0.33657641904989527,0.613906546147622,0.4653977175315682
2010,3136,63.03448275862069,69.33451034482758,90.74056650395548,91.80343485476087,-10.920632243525507,13.455418134308811,11.55247181033114,47.380324462507055,0.43051896063496087,0.37708096293553484,0.3713862429971264,0.686488732289676,0.5053946237923611
2010,3137,47.89473684210526,64.21187368421052,74.62160349114905,96.22233073624706,-25.354455645949173,12.942673426032888,12.268197171055316,42.28809598622888,0.43629124020882104,0.31941475915359724,0.36769286488114844,0.6699525292981017,0.5308206367947232
2010,3138,60.03333333333333,67.80991999999999,88.34759972562792,100.3908066865413,-17.522371314308977,13.380782818092701,12.727844402152847,46.6320837810256,0.44820785465750607,0.32002894026982764,0.3939479557851909,0.6433278563318136,0.5105045484277405
2010,3139,67.34375,66.408,101.75803453388703,87.36145240220705,-4.942337531663045,14.68856604520977,13.018975327695145,52.26111761297649,0.4825597991038818,0.3544601633678717,0.33665636072527383,0.6727017322092405,0.5083890116972353
2010,3140,64.44827586206897,64.92380689655172,98.89827908974277,80.19343455198711,-7.639869780281658,16.83023714608962,11.51631596108114,50.55272637390004,0.4866028482702677,0.24816201133809238,0.35994812106457846,0.681534792531032,0.5145933461625922
2010,3141,73.03448275862068,72.50118620689655,100.45402432676408,102.56716851489125,-7.9412657710705155,13.028375144051509,12.762286252739633,52.25285637948682,0.4672339968581573,0.35150437623409997,0.3312132874626798,0.5897146580266723,0.4728668618492237
2010,3142,70.3103448275862,69.17693793103447,101.41939894422165,96.19428273772222,-7.155427085469937,17.4706407760272,14.22764893698059,51.842331686259485,0.4969596265350211,0.3234313207104276,0.3584227987748798,0.6760106038534542,0.5260484829519009
2010,3143,64.7741935483871,65.91917419354839,97.92091321701804,92.69393888576377,-8.124609121540056,11.2701617139999,10.9597725671799,46.273218911941136,0.42776655870746993,0.3421587005018373,0.4280814448957325,0.6536865902576487,0.5245471795899724
2010,3144,61.06896551724138,69.97075862068965,87.23277265680454,97.77292546055814,-15.193308144288059,13.504528441881845,12.301521653881627,45.34876283750707,0.4429551474914398,0.35283425704927796,0.37504030242995473,0.6545613102853045,0.5058219939160612
2010,3145,56.483870967741936,64.03695483870966,87.79696188221983,87.34282727535683,-9.46142289984657,12.869115092942259,11.570797205438927,45.674920168612054,0.41144148517175066,0.23608288584802697,0.30155580464016185,0.6556253427458685,0.4750625734673553
2010,3146,71.84,71.013888,100.50904711707655,93.47895976691115,-7.152423082297619,11.287319478230478,11.411228566772206,50.48760973832847,0.4440847753302588,0.46908830393754,0.3728318484631367,0.6457476530790658,0.5080303621221758
2010,3147,44.93103448275862,66.74118620689653,67.9033589665109,110.71879817257276,-44.11487640747007,10.655491476557815,10.48127055792017,41.37576395554668,0.39448037080527226,0.34923994484586285,0.3069517185076425,0.5741804940417412,0.5018135350909657
2010,3148,59.63333333333333,66.32768000000002,90.04501099266254,92.4380233015993,-8.504867453072807,13.283196201578845,11.782376131036488,47.05136997416345,0.42986584886772555,0.3334693556861227,0.3709103426058734,0.6696413402156706,0.523648140781805
2010,3149,67.85185185185185,68.5447111111111,99.091250869318,85.8401264947114,-3.838221276338638,11.354352550026075,10.860807253862756,52.078345566307355,0.45359142654416823,0.3514460139138962,0.31311310966917827,0.6370704123931942,0.48486209640546
2010,3150,61.1,68.9184,89.80620724611978,87.55874844513377,-9.561715040005174,13.343155083620381,10.736671270124496,44.683421833738905,0.41903364643176233,0.3164610806201723,0.39116598303947053,0.6746961160260645,0.5257934375848575
2010,3151,67.28125,66.38399999999999,101.59068692277135,86.69601279372374,-4.876920287266794,13.489214357403613,12.410052764653404,52.04152170009488,0.4757199373976736,0.35032003694421915,0.3256976700292,0.7518582893845694,0.5323277877966817
2010,3152,59.7037037037037,67.16088888888888,88.93180990828954,98.32845211593575,-17.43417289280273,15.636075802961978,14.233257258008473,48.82774717645987,0.4721954735927774,0.3262457286018661,0.35199462979425733,0.651647292036425,0.4998700715639547
2010,3153,55.44827586206897,62.11332413793103,89.25306272075512,95.69929641194527,-16.12348950752425,12.726330374212063,11.812630544347531,46.87326131551138,0.43554801512013325,0.3208309120547704,0.30546363541757826,0.6841941686975302,0.5035945871515125
2010,3155,63.38709677419355,71.59060645161291,88.28642112589102,95.78617125474808,-14.186612752251765,13.450082036040275,11.042700412048642,44.95613013907376,0.4158416303188276,0.29532849087303503,0.3553489578605604,0.6371208188496784,0.48789817773635985
2010,3156,66.06451612903226,66.99127741935484,98.85586937454703,93.7578594111355,-6.145490281249289,15.62533030987339,14.058618273994751,50.419197797206465,0.46515880384627195,0.3490316442538392,0.36366553874786794,0.6673103149974681,0.5146329590728124
2010,3157,54.73076923076923,63.30830769230769,87.22025195721864,89.83329627184989,-12.698238104268102,12.034432918071428,10.872860642108149,46.57402337920057,0.41354069253248166,0.36497257782557935,0.2861558656776041,0.644064716648417,0.4899122515666457
2010,3158,62.81481481481482,65.21528888888889,96.65983343026663,89.71357677084352,-6.400125597049317,13.878450013111955,10.676093844915354,48.71730511074972,0.4602501904742152,0.27200143155020373,0.3503858454216382,0.6703691741488391,0.5064987033799413
2010,3159,54.166666666666664,65.08399999999999,83.25761049557332,97.26019873197424,-19.82052212565652,12.916685371652662,11.581623548767913,42.404834882043275,0.4093120995728308,0.28460350762263736,0.3162566236128001,0.6791158906634686,0.49428216523803137
2010,3160,69.16666666666667,66.59519999999999,103.72046092837756,94.2150126534362,-8.944827648143292,12.68150364638678,10.987963996318836,53.695447504271115,0.4769172792335458,0.2801294680643685,0.33787883196113666,0.6350136591025782,0.4954286468671082
2010,3161,59.0,66.72993103448275,88.64163452878607,91.16247401881078,-15.256145789134472,13.84472777497351,11.698024222131568,46.57512170042012,0.43771373157451443,0.3222454087260248,0.3382120780895742,0.6440099435912029,0.4929427266184089
2010,3162,65.46428571428571,67.13211428571427,98.01283266182675,86.17304209233221,-5.550595749547716,13.935502925651232,11.795390915270927,49.196203599481855,0.4601899075234886,0.29989804505210493,0.40720277759971163,0.6653534840965639,0.5194342484342818
2010,3163,81.34375,67.842,120.05656494179163,64.73677031055954,0.0,18.82088671909731,9.42677667755968,59.22725235774998,0.5619393056140124,0.3050371692381272,0.4061154773780049,0.7227639383309046,0.5838488556968533
2010,3164,50.44,67.862016,74.3057338333186,91.84789736479564,-22.659197579507783,12.257206472320409,10.967978425798323,40.05730637556386,0.4165327858783192,0.28762633314294705,0.33794295212522507,0.6535422610904139,0.5094758192791355
2010,3165,57.73076923076923,66.08935384615383,87.73076127894691,102.60868275426634,-22.640442303146138,13.981704952923028,12.813704320442072,47.362133524569586,0.42844664924132003,0.34192380047795895,0.3367358488845386,0.609576279023781,0.5070551305512627
2010,3166,64.43333333333334,63.84640000000001,101.08802942894974,81.7230891149975,-5.711536277081948,13.248474779437872,10.80824809389925,50.172909378162096,0.4602377182740131,0.3501049162088234,0.34551837241637195,0.7057118654108546,0.5118079450230265
2010,3167,76.88888888888889,73.72373333333333,104.23022124956034,89.62355971259954,-4.708222093715453,12.38129667936907,11.416659398293321,52.395653727530025,0.4808604515923139,0.3179908774974194,0.2826383457014107,0.5799841902338256,0.4379429635310868
2010,3168,68.65625,69.94800000000001,98.5880187521805,97.47267120088958,-7.051946536550721,11.737511424234134,11.563999247750822,48.029786372374026,0.41684870163637755,0.32212014322083193,0.3677112313613157,0.6394460414154799,0.4736311446837071
2010,3169,55.370370370370374,71.99004444444445,76.69912999925499,103.71483890747643,-29.339270214225262,13.482360208671503,12.634166892230837,42.202496912136034,0.4184455848152392,0.34040362788804357,0.303587800528625,0.6537988440280076,0.4932672318551602
2010,3170,78.96551724137932,80.20965517241378,98.65870016521258,98.79118937315042,-9.999414976128783,14.52245951332514,14.400805737259962,48.24711566687564,0.4358853573986357,0.3130960428172191,0.3470439661141742,0.6363090125666161,0.4825212163999852
2010,3171,49.03703703703704,62.12977777777777,78.6767812074381,95.57891290577578,-20.37207305450182,11.01195380366452,11.056437665127667,41.78788515127999,0.38143726418807633,0.3689946695166536,0.3484435132732785,0.640912266703073,0.5160965234020664
2010,3172,63.46153846153846,68.73452307692308,92.34021966014464,95.21846630620956,-12.402302349078138,13.401855934308317,11.099400211241495,49.42404834344992,0.4738647402856335,0.38533750448468296,0.3314191587740402,0.6702223995155662,0.5200357373350436
2010,3173,69.46153846153847,69.37772307692306,100.29989326772488,83.9020337133455,-4.498549002373876,14.094295321996599,11.294853800636098,49.72485149889297,0.4652421520752736,0.3158867746167273,0.3814884500883643,0.7058248869529501,0.5449752843878527
2010,3174,61.5625,63.27239999999998,97.52479730873213,92.64031789287873,-5.918416508411463,10.529266094348033,12.119978991921439,49.02867511529084,0.4529073216609529,0.39949737987537015,0.39228448088071805,0.6624875153952962,0.5405957240354522
2010,3175,44.82142857142857,63.109714285714276,71.45415982320208,91.95088384280722,-22.792037150384033,7.019374069166679,7.403960681845618,36.464704925260875,0.3289007199746014,0.32133359087789615,0.3730214524740471,0.6034125227898801,0.45592760586180797
2010,3176,60.54838709677419,63.025548387096784,95.95210717794426,99.44978492889435,-10.143950886607406,16.304317654024906,13.476940977635433,55.54967692738696,0.5285580182754954,0.3870828482902602,0.30028808419838715,0.6852212007533252,0.5543557053037371
2010,3177,67.5,67.92419999999998,99.4542048023324,96.26948594535565,-7.734304371958451,15.152894565671353,12.566442199665682,50.02719624240915,0.4622785548825868,0.2623458413736693,0.3734248536053983,0.6661993350514427,0.5220067773542271
2010,3178,59.516129032258064,64.73249032258065,92.17638862242134,94.26623348625935,-13.223839114992314,14.530724462531616,13.625982919434767,48.62483798252053,0.470096675033709,0.29473650386788536,0.28642219165563726,0.6672490193357106,0.5028148935332334
2010,3179,63.607142857142854,65.81211428571429,96.56545868770262,100.28005149964035,-12.835456874675064,13.531681376936543,10.904295847537679,49.35856108592103,0.46673480336988105,0.3541693893957706,0.3423944536079828,0.6515619113207406,0.49616971687278333
2010,3180,61.3,62.17408,98.54713113957777,92.26876129784361,-4.946001074924599,14.876820125763247,12.879722466628802,51.044430530529574,0.4559749608206619,0.2804842906822767,0.2868878853836356,0.6281154710386123,0.48079200847736725
2010,3181,70.59375,69.645,100.96247587663213,80.35145189589511,-5.162882269061248,13.339583586616065,10.58093696763177,48.64069694750504,0.4575854767544442,0.32177790941318174,0.4437533002397287,0.6727438493727101,0.5411579042939683
2010,3182,63.645161290322584,69.46188387096774,91.52801539741147,89.37399955398604,-7.7186904161192045,14.525581895063725,12.824594142780812,47.130787466320626,0.43524436723996157,0.2885625037014373,0.32116135936213186,0.6348329374977125,0.48222028651637633
2010,3183,67.6875,68.54760000000002,98.91669652446045,94.45616183797833,-7.13591205428083,14.60091821916854,11.753481294056495,49.93874992565699,0.4505086769777448,0.44561704955829873,0.3635352634076935,0.6959933512956105,0.5348820725401561
2010,3184,54.035714285714285,67.10605714285715,80.71266178984708,89.84979581791349,-12.1041512280709,12.29935711089725,11.294168174271134,46.04907218931318,0.4276526962429908,0.326382773580524,0.30574698768112807,0.7026359804326086,0.5214992201397907
2010,3185,70.62962962962963,70.8664888888889,99.15806536273014,90.47040855848684,-5.775600054200879,11.74991394454361,12.13209161965879,48.15333876790107,0.43645947185182205,0.4102668931238359,0.3716161730722136,0.6297489459666527,0.49388972887785904
2010,3186,64.75,68.30742857142857,95.36989758359368,91.4370898250469,-7.630760642400773,13.18617218286351,12.15342444386147,48.20812135027695,0.44547038733249616,0.28281124362710697,0.33160547188860445,0.6678205102361999,0.49066736277023454
2010,3187,71.90322580645162,70.3308387096774,101.71809313168119,87.84104897714421,-4.448287888066938,15.659456628766725,12.297920702302793,55.19341631561285,0.5178009734073735,0.40542063031612896,0.3820467186792747,0.6648672849366504,0.5347980052157008
2010,3188,56.0,68.9176,81.08572004679745,100.87897825878468,-19.90699335957411,11.155063705452518,10.865972898250456,40.97671048664693,0.378608230377363,0.3030420529662815,0.3422178435141598,0.6234525666221172,0.4396422439022299
2010,3189,59.22222222222222,73.77208888888889,80.61716044952944,92.32177776734459,-15.614327344092086,9.652985889194982,8.983793174756967,43.925011560152015,0.4110483718792579,0.35238511274024903,0.3005175055402604,0.6637068569384722,0.4948151063365086
2010,3190,76.74193548387096,74.47184516129032,103.14549272468021,92.8242187648753,-8.29739210026437,13.218718466843965,11.547459248650739,50.829917089157505,0.46662956609507056,0.3307951307694484,0.38315717471947414,0.6546921012860827,0.5140429251562666
2010,3191,54.1,69.66144000000001,77.49029977227283,102.55864047332389,-26.2119947915373,11.926335818193357,11.536568143332865,41.711975610081375,0.39029393230468984,0.3179589398442592,0.2880437457259987,0.628736472321188,0.4764882829530472
2010,3192,55.86206896551724,65.23961379310342,85.50085769964006,95.00427970831383,-18.309125385796836,10.289199188375758,9.967951179326507,45.14195929636486,0.4193822057403309,0.3154006679203923,0.3025562120070772,0.6068256214695726,0.4814731221653769
2010,3193,58.1875,61.97699999999999,93.58939670886456,93.24662462361437,-8.869280990687074,13.847925360561057,11.624877218906427,46.582897881421886,0.438049732050409,0.252187913483131,0.34226738305387017,0.6693335345247634,0.49464371726145373
2010,3194,65.14285714285714,67.4310857142857,96.2854678852406,96.73711741276995,-13.31581312896211,12.778916262563182,10.720792147983616,49.88390017751828,0.47132025788941573,0.2976781443334066,0.3234959423648798,0.6365273615841506,0.47966282807459126
2010,3195,71.13333333333334,64.97408,109.4757400752794,72.03840324326015,-2.0129160077338497,18.260098206793025,11.95779809507423,56.26879381323124,0.5149080676984127,0.35792381280792285,0.28632249869429927,0.6534619360412155,0.4727909584657066
2010,3196,62.2,66.20416,93.84815665802611,93.26259289075612,-12.63240952108973,13.850616186436755,11.272587980127613,47.71845221174359,0.44124931522026944,0.28791795948513854,0.3908254312699272,0.6229436141055962,0.47892820001822994
2010,3197,58.88461538461539,67.38018461538462,87.35087064034231,86.45491091862851,-9.331196176304644,9.365007835467896,9.017568479993004,44.71708738460298,0.4116154104080168,0.3234530331269427,0.40132377846939893,0.6257662813923255,0.5178030247592639
2010,3198,59.827586206896555,66.90868965517241,89.64475074720744,92.76781441385559,-12.075059730702524,12.257848778743714,10.906540832048467,48.49338422515422,0.45299331594345726,0.29921155824906637,0.34597018073691643,0.6867857604027539,0.4981544871041837
2010,3199,73.86666666666666,70.30911999999998,105.16803958529876,82.70415444632512,-4.600316377558138,14.78630081106808,11.636940802189384,53.863108281254384,0.4998763651226294,0.3770400387740131,0.40078513434932705,0.6748051147841632,0.5378402980093738
2010,3200,54.733333333333334,63.33504000000001,85.96147859545165,100.95154291324886,-17.922084421982877,12.282288684450975,11.495174021795354,45.54688463697178,0.42592579127047897,0.3268907709232643,0.2930831114692002,0.664789191928438,0.4963861018896912
2010,3201,74.12121212121212,68.57600000000001,107.73621934993317,75.35324441658065,-2.2481287887661177,14.457900736074702,11.355987070619335,53.30764148925044,0.49235696810386437,0.30204974769537707,0.35999232861331837,0.6663694881559791,0.5149646459777988
2010,3202,54.266666666666666,64.11519999999999,84.62232914211698,99.1379607993564,-19.38594035624906,11.916157839901974,11.488591785006603,44.94724133956512,0.4104073655099573,0.37200050333683893,0.33563338469539966,0.6165889591723289,0.4910915557671781
2010,3203,52.67857142857143,65.55497142857142,80.53107296546601,99.5111880817142,-20.64748985236716,11.969687847956985,11.965474994952983,41.78393303759808,0.39750102271242493,0.261935400058483,0.3098921008028826,0.6763122914134799,0.4887907937875177
2010,3204,56.310344827586206,63.066041379310356,89.15037526496175,88.68417488488723,-12.182609494522094,13.233691034556934,10.15555892291238,46.90836330132629,0.4364134606652639,0.39417411754953485,0.3151589047605723,0.6519572975783309,0.4876107757794054
2010,3205,68.5,68.90537142857143,99.98271665097033,83.37269049521704,-2.9865558452094105,14.37699971067804,10.03570752564991,51.340234770425674,0.4703936310243975,0.39242482562064346,0.34037725262805635,0.6786529785582339,0.5100614204063258
2010,3206,53.03333333333333,64.66368,82.04335557995427,94.72181045069284,-18.229087892773403,11.620954723575045,10.576263259577582,42.49946336994712,0.3924308929324053,0.2939811396891023,0.34613202418943595,0.5999387355940408,0.4862483500659217
2010,3207,68.16666666666667,66.72895999999999,102.43224737211871,85.30500278125243,-2.4066901361371005,15.607828495086773,13.77490927013203,49.74560574381582,0.4508558403023448,0.3275375646452587,0.4063291664169129,0.6211070682203911,0.49213150183674187
2010,3208,61.61290322580645,65.04278709677418,94.68665793244435,84.49364297783121,-7.102130721127571,12.37110933206702,11.092218527906303,46.40993047921278,0.4328438567407332,0.344596079821865,0.3784688997053473,0.6406603208097171,0.5136567726665933
2010,3209,56.86666666666667,63.42783999999998,89.2242582489655,89.11938099884108,-9.738809675115444,14.321997447225279,11.85716334379852,45.029481105075526,0.4338676101290107,0.30757736142726927,0.36253282333611486,0.6304320046439003,0.4871579528348475
2010,3210,64.65625,68.46300000000001,94.35994645364146,86.45375607370875,-6.728078225352496,14.620619843705693,12.31814753450493,47.3995671474022,0.4306898619872382,0.3945461330887803,0.40860283823383786,0.6896970292170271,0.532047531744501
2010,3211,80.35483870967742,71.6804129032258,112.30207697042398,79.00903061406044,-3.386819700134972,17.704263935476746,10.508774338003274,54.45622872441082,0.5162768002085003,0.25801320540670813,0.3938889718766777,0.6630047412560176,0.5394038856966238
2010,3212,55.333333333333336,67.14453333333333,83.14701195486681,88.24670627136045,-14.298863138977124,11.415510800401,9.209563791485747,47.28816148555853,0.4407688113717239,0.44507753647766995,0.3465430682904896,0.6226438570810768,0.4907729785412994
2010,3214,63.43333333333333,66.29312,96.05184076489815,77.43453223437861,-3.8140402668462206,12.106300171521253,7.765609467772427,46.76252770424578,0.4125745578139584,0.32129070739650234,0.35213522875793857,0.6498782434083604,0.4798164910058906
2010,3216,62.67741935483871,62.90105806451612,99.92594712194186,73.28799846750096,-4.090824115802592,13.48268604260908,9.057150777724765,50.0229831425436,0.4556516659777244,0.3717598988095203,0.37952106702050087,0.7044647700044891,0.5524653194712206
2010,3217,68.03571428571429,66.6041142857143,102.31526817195417,90.39283374616313,-7.219821615317474,15.178938837182281,12.026931203258101,52.55174544859427,0.49673873318843015,0.26012881227410856,0.3402005878897833,0.6274414025544489,0.493333868505799
2010,3218,55.96,68.702976,81.42268903768648,103.43468750259748,-23.832019577560636,11.919477955636962,11.37606755942793,43.822822234897146,0.4437623056599762,0.3526527941947874,0.337620235948111,0.6364168774291733,0.5264031582128124
2010,3219,66.58064516129032,70.41630967741933,94.47213851521114,88.22055996802779,-8.751348024152275,13.257994467085018,10.173957216028317,48.61760946229729,0.44144852317529043,0.3302398098551475,0.3193301425132707,0.6221852378625466,0.48583763649953404
2010,3220,60.875,68.025,89.44811663020606,86.45727437750674,-7.331578362056424,13.080039175874683,11.284550161208447,47.92326271713354,0.44089315919184385,0.38991087825223336,0.40048777865433743,0.6648501751163377,0.5289135978462294
2010,3221,60.05,65.34048,91.95407786515543,98.27434609933883,-11.098208422334029,14.459146357304817,13.966498503483672,47.386578777098926,0.42138624843353834,0.337777532040335,0.3050034923467761,0.578234278961006,0.47409095550529967
2010,3222,70.03225806451613,69.5108129032258,100.40253986015398,96.18583265623703,-7.0453956519811705,11.968690682101057,10.57070484481254,48.71613098314375,0.44693196531677026,0.36362729167023344,0.3444167293921251,0.6250400323810297,0.49355259528080003
2010,3223,55.91304347826087,75.16549565217392,74.95305555350792,110.40245942451145,-35.44940387100354,10.491416073696117,10.491416073696117,41.57509276824645,0.3807635673001237,0.3336767767160693,0.31505382469009996,0.5604187552180077,0.46443397174667705
2010,3224,53.689655172413794,63.74929655172413,84.10728625311376,95.90036756815414,-14.790147728789973,10.415338285736828,10.28209235986857,40.39934340340995,0.37120347305003726,0.3532137776460979,0.38529454351116005,0.6585204313262673,0.47279643546127853
2010,3225,60.774193548387096,66.41465806451612,91.19821178374691,97.50703554854182,-12.740811766495648,11.669875588917245,11.964276499755508,46.391066436044134,0.4265418858175102,0.2794465240221499,0.29967477065695225,0.6712510355304989,0.47249649552108797
2010,3226,59.285714285714285,67.66628571428573,87.76017758211381,100.64841732951254,-17.67471793976355,14.521332643111238,12.167512732655142,46.66667272182725,0.43726235516012896,0.2862761193811817,0.31090023196440003,0.6121898306399378,0.4917028259083799
2010,3227,60.733333333333334,65.94112,92.48269848220116,98.6962617870332,-13.230664879124397,13.57122119682352,12.95486102844976,47.159903517789225,0.4517903216194238,0.26543884051966443,0.33589828360094764,0.6642536948432052,0.4870995611699219
2010,3228,59.0,67.5296,87.27469486681947,89.55877885794409,-10.981710519085642,13.911357895327882,10.92335839407483,46.87152304959827,0.44983983198374505,0.2847365153461155,0.3111677165719126,0.695822133749579,0.5036201378065006
2010,3229,69.54838709677419,65.18771612903225,106.21604048282623,91.54575270087243,-5.359383794630302,15.08713560658419,12.554404202271368,54.07134430822898,0.5029325084259219,0.31640092767377576,0.35317113698622676,0.6983163339020091,0.5415363698129333
2010,3231,66.06666666666666,69.90079999999999,94.54000328301638,92.02490022688447,-6.0442101792780045,11.721798162459322,11.08169302297372,47.15850509689688,0.42672440356334745,0.3378835565834634,0.32991510195032664,0.600544493604388,0.4891001306899914
